14547.85547,14325.76563,14743.10156,14470.32813,14523.66016,14713.02344,14640.83594,14588.39844,14951.04688,14499.85938,14548.91016,14592.90234,14730.26953,14791.8125,14717.37109,14711.71484,14705.30859,14710.62109,14909.93359,14851.29297,14990.36719,15069.02344,15150.94141,15293.54688,15080.58984,14992.03906,15049.97656,14846.13281,14811.04688,14628.21484,14865.57422,14775.50391,14823.85547,14885.08594,15088.54297,15069.02344,15093.07031,15030.73438,15061.53516,15137.17578,15071.17188,15145.34375,14730.05859,14906.26563,14938.14063,14879.19141,14682.28906,14663.81641,15131.17188,15500.59766,15450.4375,15520.69141,15577.52734,15952.85547,15468.52344,15269.42578,15076.39844,15394.23047,15650.73828,15537.74609,15476.04688,15131.83984,15150.58203,14888.39063,14817.65234,14599.07422,14557.10938,14755.75,14878.78125,14843.39063,14665.80469,14749.24219,15074.37109,15298.94922,15066.40234
14711.71484,14705.30859,14710.62109,14909.93359,14851.29297,14990.36719,15069.02344,15150.94141,15293.54688,15080.58984,14992.03906,15049.97656,14846.13281,14811.04688,14628.21484,14865.57422,14775.50391,14823.85547,14885.08594,15088.54297,15069.02344,15093.07031,15030.73438,15061.53516,15137.17578,15071.17188,15145.34375,14730.05859,14906.26563,14938.14063,14879.19141,14682.28906,14663.81641,15131.17188,15500.59766,15450.4375,15520.69141,15577.52734,15952.85547,15468.52344,15269.42578,15076.39844,15394.23047,15650.73828,15537.74609,15476.04688,15131.83984,15150.58203,14888.39063,14817.65234,14599.07422,14557.10938,14755.75,14878.78125,14843.39063,14665.80469,14749.24219,15074.37109,15298.94922,15066.40234,15081.23828,15310.96875,15148.63281,14841.42969,14974.59375,15155.20313,15008.97266,15023.44141,15062.94922,15056.60156,15683.71875,15778.21875,15473.26172,15489.60938,15575.56641
14665.80469,14749.24219,15074.37109,15298.94922,15066.40234,15081.23828,15310.96875,15148.63281,14841.42969,14974.59375,15155.20313,15008.97266,15023.44141,15062.94922,15056.60156,15683.71875,15778.21875,15473.26172,15489.60938,15575.56641,15395.33203,15431.5,15744.44922,15513.39453,15573.98047,15126.14844,15009.40625,14850.76172,14454.69922,14231.20313,14452.48047,14502.69531,14541.92188,14456.14063,14360.33984,14320.33203,14450.24609,14834.60156,15278.17578,15637.12891,15575.69141,15997.89453,15794.83203,15929.76563,15998.73828,15875.77344,15803.11328,15909.84766,15712.53516,15878.50781,16077.06641,15529.88672,15451.33594,15354.11328,14747.66016,14833.14844,14735.25781,15206.68359,15827.83203,16213.28906,15900.17578,16070.58594,15292.50781,15046.08984,15087.99609,14988.69531,15203.77344,15107.60547,15113.90625,15025.74609,15025.9375,14791.63672,14701.75,14632.73828,14499.17969
14988.69531,15203.77344,15107.60547,15113.90625,15025.74609,15025.9375,14791.63672,14701.75,14632.73828,14499.17969,14507.69531,14714.21094,14737.04688,15080.27344,15351.10156,15446.67969,15790.22266,15972.42578,15736.98438,15462.55859,15662.19141,15159.67578,15262.02344,15345.76563,14706.17578,14386.30469,14476.88672,14370.41016,14582.86719,14829.19141,14514.64844,14418.21094,14887.6875,15123.71484,15027.01953,14853.34375,14858.42969,14344,14753.98438,14813.84375,14666.22656,14379.00391,14525.94531,14385.09766,14222.64063,13918.58984,13956.97656,13876.17188,13861.03906,13875.66406,14263.88672,14312.61328,14347.92969,14318.67969,14401.49219,14393.64453,14244.30469,14301.51172,14115.70703,13978.42188,13735.77344,13682.77734,13582.28125,13644.91797,13639.35547,13665.28516,13722.875,13777.66797,14148.44141,14164.34766,14250.09375,14405.05469,14377.77734,14361.6875,14409.13672
14514.64844,14418.21094,14887.6875,15123.71484,15027.01953,14853.34375,14858.42969,14344,14753.98438,14813.84375,14666.22656,14379.00391,14525.94531,14385.09766,14222.64063,13918.58984,13956.97656,13876.17188,13861.03906,13875.66406,14263.88672,14312.61328,14347.92969,14318.67969,14401.49219,14393.64453,14244.30469,14301.51172,14115.70703,13978.42188,13735.77344,13682.77734,13582.28125,13644.91797,13639.35547,13665.28516,13722.875,13777.66797,14148.44141,14164.34766,14250.09375,14405.05469,14377.77734,14361.6875,14409.13672,14389.92188,14348.90234,13981.01172,14119.49219,14119.76563,14511.44922,14842.17578,14894.8125,14620.27734,14445.68359,14245.46484,14326.79688,14396.66797,14747.3125,14644.82813,14844.66406,14862.25781,15467.63281,15674.58594,15374.60938,15303.70313,15505.48828,14769.15234,15158.78125,15180.6875,14998.67578,14980.75391,14521.82031,14717.07422,14463.08203
15303.70313,15505.48828,14769.15234,15158.78125,15180.6875,14998.67578,14980.75391,14521.82031,14717.07422,14463.08203,14544.21875,14501.30469,14167.5625,14044.98438,14110.25391,14112.625,14091.69922,14063.59375,14141.66406,14117.09375,14045.24609,14301.26563,14302.01563,14127.05078,14297.57422,14303.83984,14109.67188,14276.37891,14090.53906,14162.23438,14200.54688,14063.44531,14333.1875,14692.55469,14727.28125,14775.9375,14925.32031,14860.83984,14803.58984,15096.97656,15019.99219,15398.08984,15324.08203,15536.92188,15485.01563,15442.96875,15044.46875,15192.09375,15002.83984,14710.79297,14665.63672,15021.98047,14926.19922,14875.875,15081.64453,15105.39063,14761.88672,14637.53906,14193.58203,14507.02344,14583.76953,14807.73438,14883.06641,14768.80859,14894.09766,14876.97656,14778.76953,14874.21094,14918.30078,14904.59766,14743.03906,14753.81641,15133.56641,15110.67578,15122.12109
14402.45703,14513.83984,14336.12891,14305.04688,14436.40234,14280.75391,14347.20703,14398.27734,14538.67969,14605.44531,14515.54297,14356.36719,14450.79297,14346.26563,14379.70313,14281.19141,14284.08203,14666.10547,14830.23828,14970.94922,15033.14844,14892.30078,14953.29688,14913.98047,14860.18359,14851.96875,14714.6875,14755.48438,14767.17578,14672.33594,14668.19141,14718.70313,14648.28125,14519.38281,14709.83594,14873.05859,14887.83594,15134.39844,15092.28516,15005.52344,15114.58203,15222.30859,15107.51563,15044.38281,15129.18359,14925.44531,14878.51563,14765.87109,14449.60938,14658.38672,14361.21094,14557.00781,14630.68359,14957.46094,15320.72266,15180.96484,15005.78906,15111.57422,15132.57031,15161.21484,15398.28516,15247.53125,15265.73828,14926.75391,15074.96094,14987.31641,14927.58984,15271.28125,15184.25781,14918.75781,14741.02344,14796.10547,14792.62891,14667.875,14628.40234
14741.02344,14796.10547,14792.62891,14667.875,14628.40234,14866.00391,14837.89063,15000.50391,14802.87109,14790.9375,14796.45313,14780.28906,14758.77344,14636.5,14568.43359,14525.47266,14443.45703,14700.76172,14631.11328,15026.22656,15160.87109,15092.05469,14947.01172,14678.44531,14662.97266,14769.72266,14931.62109,14885.76563,14990.13281,14880.25391,14844.25781,14794.64844,14584.6875,14680.43359,14803.26172,15106.01563,14944.625,15044.09766,14943.86719,14892.67188,15193.64844,15406.07031,15139.64453,15193.04688,14863.61328,14986.28516,14970.05859,15020.29297,15029.28906,14701.96484,14522.66406,14093.16797,14319.53516,14960.05078,15003.26953,15081.32422,14850.32422,14746.91797,14883.23438,14939.26953,14596.25,15083.95703,14746.61328,14889.40234,14816.82031,14936.69531,14472.03906,14592.42969,14789.01172,14979.86328,15044.15625,15182.65234,15114.16797,15127.67969,15419.31641
14828.96094,14690.98438,14705.14453,14444.13672,14533.70703,14170.07813,14203.30078,14438.27734,14252.50781,14416.09766,14449.45703,14387.93359,14499.01953,14590.61328,14658.65625,14587.35156,14627.625,14952.40234,14899.98438,14998.05469,14852.70313,14688.22266,14836.61328,14788.53516,14606.26563,14680.33984,14569.05859,14390.9375,14605.80078,14650.53125,14616.70703,14914,14883.88281,14804.33203,15054.94531,15239.72266,14676.91016,14654.87109,15248.41016,15012.01953,15252.59375,15325.84375,15251.59375,15589.99219,15449.0625,15614.63672,15512.04297,15496.46875,15353.56641,15376.33984,15633.78516,15318.59766,15435.28906,15169.61328,15240.98828,15202.38281,15169.71094,14957.78125,15089.86719,15047.17188,15015.83203,15018.35156,15277.42188,14699.80859,15237.92969,14999.85938,14648.04297,14599.8125,14820.93359,14715.91797,14747.21094,14799.46484,14984.03516,15000.31641,14616.35547
14079.05078,14143.77344,14202.55469,14224.01563,14120.05859,14227.39063,14381.12891,14261.29688,14137.59766,14332.15234,14293.23828,14241.16406,14423.42188,14403.64453,14298.87109,14303.07422,14571.82422,14499.08984,14594.16016,14532.19141,14398.35938,14331.98047,14378.29297,14402.63672,14106.75,14341.36328,14203.05859,14155.34766,14006.09766,14086.15234,13987.02344,14233.96094,14491.19531,14748.91016,14858.59375,15401.40234,15478.20313,15877.19922,15632.96094,15234.23438,15377.83203,15235.36719,15254.73438,15187.74609,14903.07031,15044,14799.47656,14834.37891,14714.22266,14815.41797,14700.48438,14730.99219,14273.96875,14473.60938,14534.79297,14592.95703,14349.47656,14290.72656,14419.55859,14276.4375,14327.17578,14246.63281,14369.875,14449.70313,14429.62891,14410.42969,14261.17578,14488.05078,14518.08203,14640.98047,14706.73047,14765.87109,14716.77734,14655.16016,14421.45313
15767.47266,15668.84766,15874.52344,15712.70703,15547.08203,15610.17578,15479.51953,15305.78906,15073.49219,15085.92969,15077.00781,14625.04297,15053.83984,15148.98438,15164.55078,15412.73828,15536.37109,15674.47266,15799.57813,15846.66406,15965.19531,16137.94531,16066.28125,15415.76953,15456.97656,15624.80859,15580.48828,15059.90234,15295.45703,15677.92969,15981.70703,15991.12891,16058.71484,15802.47656,15705.42188,15551.30078,14945.50781,14758.01563,14841.77734,14811.16016,14754.95313,14890.94141,15122.67578,15202.78516,14906.23438,14872.67969,14945.19531,14872.92188,14568.0625,14478.67188,14582.55469,14536.79688,14642.28516,14737.1875,14965.45703,15109.33984,14660.06641,14559.36719,14525.11328,14605.28906,14492.05469,14525.13672,14748.625,14504.28516,14581.20313,14637.80078,14383.02344,14210.35938,14229.93359,14086.20313,14528.58203,15471.10547,15846.1875,15885.47656,15778.73047
14042.54688,14283.78516,14337.41406,14476.35156,14300.35547,14241.71875,13929.92969,13623.55469,13801.76953,13911.62109,13922.47266,14025.61328,14531.16797,14657.1875,14725.04688,14727.82813,14677.05078,14827.15234,14977.05469,15263.94922,15396.29688,15892.51172,16195.09766,16470.07031,16458.92188,16465.72266,16274.11328,16724.26172,16671.78125,16606.71875,16859.47656,16463.96094,16518.75,16998.78906,16929.14844,16847.03125,16760.76563,16274.21484,16494.39453,16441.12109,16843.4375,16575.26953,16885.08984,16601.54688,16601.48828,16289.48047,16060.28516,16461.62109,15639.41797,15379.04688,15175.78516,15012.95703,14642.25,14562.4375,14538.29297,15127.90234,15109.72656,14920.57031,14870.12109,15017.46094,15309.10156,14780.10938,14478.83203,14715.20313,15278.79688,15051.41797,15018.5,14987.29297,14481.95703,14244.08203,14017.70313,14341.96094,14514.41016,14288.76563,14462.78906
16465.72266,16274.11328,16724.26172,16671.78125,16606.71875,16859.47656,16463.96094,16518.75,16998.78906,16929.14844,16847.03125,16760.76563,16274.21484,16494.39453,16441.12109,16843.4375,16575.26953,16885.08984,16601.54688,16601.48828,16289.48047,16060.28516,16461.62109,15639.41797,15379.04688,15175.78516,15012.95703,14642.25,14562.4375,14538.29297,15127.90234,15109.72656,14920.57031,14870.12109,15017.46094,15309.10156,14780.10938,14478.83203,14715.20313,15278.79688,15051.41797,15018.5,14987.29297,14481.95703,14244.08203,14017.70313,14341.96094,14514.41016,14288.76563,14462.78906,14652.01563,14585.71484,14567.07813,14675.86719,14565.35547,14474.53906,14771.99609,14878.79688,14709.88281,14597.15625,14648.60938,14463.46094,14365.75391,14383.44922,14607.86719,14510.24609,14819.44531,14908.76953,14653.61719,15047.28125,15186.08594,15126.04688,15221.66406,15111.70703,15352.16406
16859.47656,16463.96094,16518.75,16998.78906,16929.14844,16847.03125,16760.76563,16274.21484,16494.39453,16441.12109,16843.4375,16575.26953,16885.08984,16601.54688,16601.48828,16289.48047,16060.28516,16461.62109,15639.41797,15379.04688,15175.78516,15012.95703,14642.25,14562.4375,14538.29297,15127.90234,15109.72656,14920.57031,14870.12109,15017.46094,15309.10156,14780.10938,14478.83203,14715.20313,15278.79688,15051.41797,15018.5,14987.29297,14481.95703,14244.08203,14017.70313,14341.96094,14514.41016,14288.76563,14462.78906,14652.01563,14585.71484,14567.07813,14675.86719,14565.35547,14474.53906,14771.99609,14878.79688,14709.88281,14597.15625,14648.60938,14463.46094,14365.75391,14383.44922,14607.86719,14510.24609,14819.44531,14908.76953,14653.61719,15047.28125,15186.08594,15126.04688,15221.66406,15111.70703,15352.16406,15236.40234,15095.25,15091.74219,15001.33203,14857.83984
15186.08594,15126.04688,15221.66406,15111.70703,15352.16406,15236.40234,15095.25,15091.74219,15001.33203,14857.83984,14805.27734,14851.41797,14644.84375,14600.80469,14463.84375,14537.79297,14458.86719,14755.76563,15104.00391,14709.51172,14757.96484,14904.83594,14994.78516,15419.49609,15508.40234,15795.5,15857.46094,15987.74609,15926.07031,15895.00781,16245.39453,16249.96875,16388.28516,16395.47266,16095.98438,16390.23438,16098.64453,16147.59766,16301.10156,16134.50781,16158.91797,16092.20313,16163.98438,16432.05078,16313.9375,16149.36328,15978.77734,15968.17578,16498.92188,16358.80859,16678.13672,16602.28125,16570.66406,16774.4375,16387.45313,16127.65234,15926.92578,15751.90234,15441.28906,15187.56641,15023.69922,14912.89844,14544.6875,14467.98828,15000.17578,14764.75781,14825.54688,14762.00391,14703.48438,14639.33984,14589.71484,15059.11328,15024.39453,15020.52344,15004.01172
15126.84766,15395.48438,15398.25,15795.51172,15597.08594,16085.97266,16024.17188,15611.44141,15906.80469,15695.24219,15986.53516,15897.92188,15903.28516,15849.31641,16234.5625,15837.99219,15802.48047,15709.58984,15385.32813,15617.78516,15525.92188,15049.77344,14957.76563,14962.80469,15004.03125,14708.51563,14915.96875,15026.00391,14903.33984,15092.85938,15118.14063,14829.69531,14945.64453,14676.19531,14724.85156,15193.13281,15198.67969,15203.27734,15285.46875,15435.96875,15286.67578,15302.32813,15760.04688,15304.62109,15536.125,15339.36328,15275.66406,15461.24609,15414.88672,15502.97266,15665.07031,15775.83984,15455.48438,14762.24219,14225.00391,14110.52734,14168.73828,14182.35547,14160.71875,14123.61328,14259.75391,14189.64063,14417.63281,14136.29688,14127.07813,14095.75781,14362.77734,14197.33203,13793.25781,14322.52734,14254.91797,14232.95313,14312.26563,14160.05859,14012.71094
15986.53516,15897.92188,15903.28516,15849.31641,16234.5625,15837.99219,15802.48047,15709.58984,15385.32813,15617.78516,15525.92188,15049.77344,14957.76563,14962.80469,15004.03125,14708.51563,14915.96875,15026.00391,14903.33984,15092.85938,15118.14063,14829.69531,14945.64453,14676.19531,14724.85156,15193.13281,15198.67969,15203.27734,15285.46875,15435.96875,15286.67578,15302.32813,15760.04688,15304.62109,15536.125,15339.36328,15275.66406,15461.24609,15414.88672,15502.97266,15665.07031,15775.83984,15455.48438,14762.24219,14225.00391,14110.52734,14168.73828,14182.35547,14160.71875,14123.61328,14259.75391,14189.64063,14417.63281,14136.29688,14127.07813,14095.75781,14362.77734,14197.33203,13793.25781,14322.52734,14254.91797,14232.95313,14312.26563,14160.05859,14012.71094,14109.39844,14314.65625,14236.36719,14322.25,14388.76563,14301.4375,14514.12109,14327.35156,14353.13281,14577.48438
15852.33984,15734.51563,15606.44922,15415.01953,15133.46484,14807.99609,14411.57813,14274.08984,14226.39844,14169.72656,14245.42578,14000.99219,13878.53125,13764.4375,13658.45703,13744.13281,13779.78906,13725.4375,13892.01953,14174.04688,14319.83203,14161.29688,13773.46875,13856.94141,13908.80859,13806.21484,13895.98047,13845.375,13904.28906,13915.78516,14030.64453,14066.92969,14540.48047,14983.57813,15499.47656,15970.67969,16432.51172,16784.40625,17063.75781,16568.90625,16394.05859,16612.10156,16467.39453,16491.56641,15802.91016,15474.73047,15892.12891,15944.29297,16130.76563,16742.03906,17303.48438,17422.375,16822.14844,16597.70313,15980.91797,15708.71875,15029.58203,14678.38672,14322.70313,14121.33594,13830.46094,14267.75391,14177.58594,14197.56641,14818.5625,14673.51953,14293.02734,14214.64063,14101.72266,14146.49219,13948.375,13991.57422,14085.09766,14280.14063,14776.85156
17208.84375,16987.91797,17034.30078,17084.28516,17019.93359,17239.75391,17402.87109,17177.87891,17359.25,17371.48828,17578.04688,17028.05469,16861.53125,16834.48438,16694.39063,16455.40625,16617.26172,16451.19922,16123.16406,15944.25391,15300.48438,14943.07813,14702.10938,14500.10938,14380.60547,14326.79688,14299.86719,14226,14314.58984,14145.44141,14318.29297,14355.93359,14417.33594,14493.42188,14557.34766,14253.20313,14413.86328,14393.625,14037.37891,13973.53125,13764.625,14161.875,14183.64844,14015.64063,13868.85938,13732.20313,13715.33594,13721.67188,13619.38281,13625.21875,13732,13888.28125,13940.46875,14236.60938,14280.71484,14172.33984,14134.70313,14153.44922,14252.65234,14209.85156,14205.77734,14259.82031,14041.875,14229.92969,14236.17188,14165.56641,14118.16797,14244.15625,14327.45313,14226.51563,14060.90234,14288.60156,14684.48828,14585.625,14536.28516
14520.09375,14386.57422,14340.39844,14313.12891,14509.73828,14448.07422,14446.49609,14452.19531,14355.07422,14635.94141,14775.95703,14722.73828,14883.17578,14983.09375,14916.875,15043.32813,15280.18359,15276.44922,15221.30859,14981.38672,14901.37891,15002.76172,14983.36328,14911.71484,14856.62109,14889.73828,14776.45313,14736.58594,14500.85547,14816.87109,14710.60547,14707.53125,14459.66016,14415.99609,14670.55469,14923.19531,15046.67188,14877.5,14903.86719,14600.11719,14661.99609,14706.02344,14390.41797,14572.54297,14369.76953,14532.69141,14529.51563,14393.48438,14694.82422,14581.22266,14828.29297,14617.74609,14831.90234,14964.05078,14927.94531,15061.75781,14617.28516,14782.90234,14436.91406,14681.03906,14506.53516,14670.34766,14420.23828,14523.07422,14757.14844,14610.55859,14555.55859,14476.27344,14425.33984,14474.80078,14709.56641,14553.42969,14661.63672,14678.71094,14628.48828
17231.24219,17070.31641,16987.78906,16828.53516,16665.89844,16586.73047,16597.98047,16302.83203,16095.58984,15814.19922,15434.87109,15204.98438,15182.96094,14944.57422,14610.80469,14377.23047,14226.74219,14364.55859,14167.80078,14031.40625,14274.58203,14136.03906,13974.09375,14031.77344,14025.59375,14085.90234,14184.39844,14364.4375,14473.58984,14451.67578,14486.35547,14513.42188,14777.82031,15124.60938,15797.57813,16434.82813,16759.58594,17018.08594,17079.85938,17222.46484,16962.66016,17431.94531,16853.62891,17064.15234,17317.07031,17411.16016,17297.58203,17361.88672,17503.875,17691.98047,17735.85938,17872.93359,17984.375,17746.87891,17283.72656,16918.93359,16576.6875,16959.91797,16889.32813,16915.67578,16709.28906,16475.76563,16045.45703,16023.33594,15419.43359,15000.5625,14965.30469,14823.04688,14907.80859,15071.73438,15217.03516,15500.83984,15702.30469,16061.86328,16530.19531
